property_id,tenant_id,move_in_date,move_out_date,monthly_rent,deposit,refund
100,1,1970-08-17,2012-02-26,2371,377,55.37593637747173
99,2,2013-06-18,2004-08-05,490,898,847.4291135816926
98,3,1973-07-29,1992-05-16,4720,1293,909.7104819184234
97,4,1998-07-24,2014-06-25,2026,1463,1341.5164405159003
96,5,1983-06-30,2003-03-29,776,1424,977.9856069679932
95,6,2001-04-06,2002-09-06,1182,556,360.7613160564864
94,7,1992-03-27,1970-01-10,650,827,345.566298046845
93,8,1979-09-01,2003-06-21,533,1004,485.8361049128592
92,9,1988-07-15,1971-08-02,3714,1389,1372.1915195204213
91,10,1985-04-16,1990-01-12,402,1051,404.6372955030041
90,11,1977-10-25,1994-07-05,3600,806,134.36366664054376
89,12,1988-07-31,1999-03-19,3817,1178,424.59651115729895
88,13,1972-06-19,1971-12-29,600,1007,65.98214374270496
87,14,1982-06-05,1971-12-03,3488,847,14.313633847638327
86,15,1998-11-25,2015-06-26,3875,1392,36.862476622553956
85,16,2014-06-20,1979-11-11,2139,184,178.49644357940667
84,17,1984-01-03,2012-01-23,1234,1066,211.83649215890156
83,18,1994-09-07,1971-10-09,4738,739,246.3529891819163
82,19,1993-06-04,1971-03-14,1971,523,331.70063307741304
81,20,1992-11-08,2017-11-22,439,912,694.1972699585949
80,21,2008-08-09,1976-02-01,2863,1493,162.99983600024947
79,22,2010-10-19,2006-02-14,1261,496,341.9899080958497
78,23,1998-07-17,1987-02-06,3839,276,81.64815910962682
77,24,1990-08-22,1974-10-28,2610,899,203.40634809270645
76,25,1996-10-02,1983-06-25,1929,1021,518.3733128673312
75,26,1995-11-23,2004-04-12,1009,536,343.13713206071833
74,27,1988-06-23,2008-11-11,2776,414,222.98485952109183
73,28,1993-05-23,2014-02-13,899,1009,720.9363777458179
72,29,2014-08-04,1986-01-30,3192,1326,256.6247239025098
71,30,1991-06-06,2016-07-22,2656,885,380.93929174508565
70,31,2015-11-03,2002-05-16,843,972,711.2540017543931
69,32,1989-09-12,2002-03-13,1188,1054,570.5136137255528
68,33,1974-04-12,1972-02-04,1662,1254,873.863409226339
67,34,2010-11-09,2007-09-26,3767,1044,875.6240221151057
66,35,1981-09-06,1978-03-07,3953,132,59.80379188823908
65,36,1998-10-15,1995-07-13,1642,851,454.8224141963508
64,37,2004-07-13,1996-05-11,4472,630,321.8313737184311
63,38,2006-10-28,1972-07-27,537,1328,1117.5875288644509
62,39,1985-08-09,1982-06-04,2989,873,662.0060477143035
61,40,1989-07-26,2013-03-29,4921,1308,31.154189834095963
60,41,1980-05-19,2001-09-03,4533,1290,1077.394115578694
59,42,1989-04-03,2012-02-25,4718,1312,578.8116734076364
58,43,1983-07-10,2001-04-01,4219,444,350.1775517986528
57,44,1970-07-14,2000-11-28,1794,893,492.96313214870764
56,45,1983-07-16,1974-06-16,1642,283,62.611503451379946
55,46,1971-12-21,1976-10-31,735,1174,596.0027596754545
54,47,1983-08-10,1980-10-16,4722,695,375.56153060785346
53,48,2014-07-16,1998-07-18,3844,871,609.3725768935803
52,49,2004-06-12,2010-12-23,2814,191,3.511526740389987
51,50,1997-05-22,1970-11-19,4130,1410,712.1493955620836
50,51,1991-03-17,1978-05-15,2914,1372,469.71990913175847
49,52,1991-11-28,2014-10-01,2181,302,96.1843841362681
48,53,2005-06-01,1982-11-10,3647,1362,189.2634797940562
47,54,1973-07-19,1979-04-03,1053,814,323.2170374940377
46,55,1973-06-11,1977-02-20,1475,1205,946.3802584059506
45,56,1985-11-14,1981-12-20,693,1474,976.1341319306682
44,57,1985-07-15,1994-11-11,1657,1488,1300.19712291168
43,58,1970-07-27,1988-05-21,2122,258,220.7931813385419
42,59,1984-07-04,2012-02-21,2615,469,63.5136244500314
41,60,1992-01-04,2012-10-18,1562,1432,304.1276263513335
40,61,1982-09-11,1971-07-18,3945,978,581.2768434973877
39,62,1987-09-10,2000-01-17,4525,1241,246.07777671849337
38,63,1971-01-10,2013-11-08,3443,141,73.1059591634577
37,64,2013-03-18,1970-07-18,3026,1334,576.8741299199888
36,65,1990-10-17,2011-10-05,2100,1366,976.363991811867
35,66,1978-03-05,1996-02-15,3017,590,553.372399758443
34,67,1998-12-07,2005-10-10,4540,743,371.88674169754853
33,68,2006-10-23,2011-06-16,3835,349,319.20400122542316
32,69,2005-09-05,2011-06-06,911,534,69.06580499699103
31,70,1977-03-03,1991-12-27,3714,637,165.12603254405647
30,71,2006-06-27,1995-09-22,521,344,312.23052736647196
29,72,2004-05-31,2001-05-15,2602,693,196.51336168687627
28,73,2001-07-27,1973-01-17,3257,963,835.2634392099227
27,74,1991-11-01,1976-10-26,1361,560,30.406872970412255
26,75,2014-04-05,2008-10-05,1726,1403,338.6050236140718
25,76,1976-08-08,1989-09-10,2231,1065,227.0924352998055
24,77,1973-05-07,1986-11-26,2813,1236,648.7974392308998
23,78,1981-04-29,2009-02-16,2530,1331,393.9840709859488
22,79,1986-12-14,1979-06-22,2069,549,62.04616506818571
21,80,1975-08-16,2011-05-26,3268,955,661.5684752629942
20,81,1978-01-13,1987-07-15,2458,710,231.54649621110244
19,82,1971-08-11,1992-01-30,4642,1000,531.1478945200778
18,83,2013-02-25,1980-08-16,1438,1489,190.95487040641902
17,84,1985-02-26,1977-04-02,1542,553,92.2840351913609
16,85,1977-12-31,2017-03-16,2501,1123,647.327879439224
15,86,2018-02-16,1982-06-08,2482,1347,1187.880407001861
14,87,2009-09-07,1985-08-05,1749,148,102.97426510446073
13,88,1980-05-25,2011-04-23,4549,652,99.35217178669068
12,89,1984-07-21,1972-07-20,3424,280,21.280352129922523
11,90,1974-06-16,1992-06-20,3636,1050,57.712974096977845
10,91,1988-05-29,2002-07-17,4084,1340,541.255432952931
9,92,1983-12-17,1998-08-14,1670,1469,166.70302614298583
8,93,1999-11-28,1998-07-23,3760,717,281.4447422120664
7,94,1979-02-20,1979-09-28,4166,937,936.5975121176969
6,95,1976-06-04,2015-06-27,1590,1401,550.1332496004984
5,96,1995-08-31,1986-06-08,3704,1176,819.2854579934851
4,97,1980-04-13,2005-11-08,2050,949,255.58945784350726
3,98,1971-06-22,1989-09-04,556,584,435.1544908883707
2,99,1991-09-16,1973-06-28,1514,1172,654.0784301315147
1,100,1983-10-31,1983-06-26,4200,734,219.62535495306994
11,17,2001-04-03,1994-02-18,2162,1444,226.36020678410028
5,40,1978-09-17,1989-08-18,4814,432,161.18703868945107
8,30,1972-04-28,2012-12-07,3290,1018,778.2740929712194
13,30,2012-08-15,1973-07-17,500,1076,683.4125530200117
18,27,1990-03-22,2004-10-06,1894,1160,993.6142314373407
16,8,2017-11-19,2015-01-31,3012,924,616.6536185488427
29,32,2000-01-14,1989-04-18,1401,1158,1084.4942572073494
4,23,1997-02-12,1975-06-18,2287,344,252.56024401053486
26,24,2000-04-11,1975-11-25,2110,1443,211.6551249260616
13,40,1999-07-22,2002-11-20,2974,486,220.85761598493573
42,33,1995-10-09,1999-08-20,695,1092,682.969755229689
19,46,2016-02-01,2008-10-28,2478,1060,225.91972099246973
5,34,2000-12-03,2017-06-30,3863,515,261.51092521552147
42,34,1991-06-24,1992-05-19,4480,517,452.12438910841354
44,11,1990-04-08,1980-03-07,1963,996,217.39964900537683
13,7,1986-07-27,1997-02-05,3106,545,307.0176532421911
5,25,1974-10-09,1974-10-07,4478,1151,622.6071454610892
14,33,1983-03-24,1993-03-05,4831,469,167.5903695490465
50,24,2007-01-22,1978-09-03,3194,1091,59.15300470717255
2,26,1998-04-04,1973-11-04,3109,499,164.64921422638116
21,14,1975-06-02,2017-09-08,4628,232,20.825228584699367
29,37,1993-06-01,1970-07-18,833,438,205.65051273969866
42,1,1997-08-09,2013-09-28,4982,658,520.798553936899
6,1,1984-08-11,2003-06-26,4808,1495,719.2637669545458
37,37,2004-07-30,1982-10-16,2060,103,0.0161454019552858
9,18,1978-12-12,1998-08-23,3416,1475,1028.0250648347212
38,4,2013-03-09,1991-03-17,649,564,156.67158521145367
8,35,1984-05-31,1994-07-05,1062,1465,997.5892268295408
11,5,1972-07-21,1986-06-29,3270,1469,259.54120216209685
44,46,1979-04-26,2017-10-21,4192,1478,122.72596174633392
40,50,2009-09-01,1989-09-05,2629,441,128.73174554387546
20,41,2009-06-20,1970-04-09,889,455,194.5447256476393
17,33,2005-06-15,1986-07-03,2422,814,53.16376565397378
29,21,1980-06-18,1980-09-30,2076,163,129.67282579492857
17,33,1996-05-14,2004-11-19,4528,520,382.6673233470132
2,6,2013-11-29,1995-04-16,1092,422,379.2157563948808
34,15,1986-11-15,1973-01-06,1887,770,373.5562731747699
49,25,1971-11-18,1972-10-17,1859,812,514.6420612866557
28,10,1977-06-24,1990-06-09,1097,235,126.1224947001437
7,24,1989-02-13,2000-08-19,3275,673,18.301631732527063
