property_id,property_type,year_built,date_of_ownership,sale_price,initial_mortgage,remaining_mortgage,interest,yearly_hoa,property_tax,num_beds,num_bath,area_sqft
1,Apartment,2012,1990-04-24,564226.0,,,,1590.0,2968.0,3,2,1130.0
2,Cabin,1989,1996-10-19,578316.0,462652.80000000005,448031.04551587085,3.0,2129.0,2162.0,2,1,1059.0
3,House,2005,2007-01-09,462598.0,370078.4,346354.02925922757,3.0,3773.0,2344.0,6,3,237.0
4,Condo,1973,2015-07-02,344330.0,275464.0,104864.45716698204,5.0,2664.0,2060.0,1,6,298.0
5,Condo,2016,2003-12-23,392431.0,,,,1515.0,3681.0,5,5,772.0
6,Condo,1996,2012-07-05,330388.0,,,,1700.0,2243.0,2,0,627.0
7,Lakehouse,1996,2005-06-21,581381.0,465104.80000000005,367405.047953472,7.0,3180.0,2453.0,2,4,233.0
8,Apartment,1989,2014-12-21,870246.0,,,,2639.0,3454.0,6,5,671.0
9,Penthouse,1984,2005-07-11,657598.0,,,,2984.0,2024.0,6,0,610.0
10,Penthouse,1971,2012-03-09,469836.0,375868.80000000005,228804.54840095056,7.0,2480.0,2860.0,6,2,866.0
11,Condo,2008,2006-05-09,742010.0,593608.0,250252.3314476504,6.0,3642.0,2958.0,1,1,367.0
12,Apartment,1999,2000-01-13,492755.0,394204.0,209317.2004056489,5.0,1547.0,2445.0,4,3,902.0
13,Penthouse,1978,1983-04-02,557243.0,445794.4,328165.3036040738,2.0,2598.0,2251.0,1,6,401.0
14,Lakehouse,1974,1991-09-20,333549.0,,,,3397.0,2344.0,2,2,583.0
15,Lakehouse,1999,1992-01-02,110817.0,88653.6,62652.96758841982,3.0,2066.0,3227.0,1,1,1389.0
16,Condo,2010,2005-10-23,655558.0,,,,2412.0,3034.0,2,3,1040.0
17,Condo,1982,1971-09-15,357190.0,285752.0,52672.15349042052,6.0,2677.0,3523.0,2,6,498.0
18,Cabin,2002,2001-08-15,699731.0,,,,2395.0,3306.0,2,3,600.0
19,House,1991,2004-05-06,572959.0,,,,2039.0,2116.0,5,2,622.0
20,Cabin,2003,1999-10-25,135524.0,108419.20000000001,38159.29648591817,6.0,3353.0,2767.0,5,1,434.0
21,Cabin,2001,1999-05-18,720138.0,,,,3032.0,3060.0,1,0,897.0
22,Lakehouse,1978,2002-03-29,483627.0,386901.60000000003,87326.24497591045,3.0,2210.0,3705.0,1,6,1363.0
23,Cabin,2002,2007-08-08,344023.0,,,,2807.0,2763.0,6,0,615.0
24,Cabin,1994,1997-03-24,883151.0,,,,2465.0,3207.0,2,2,373.0
25,Lakehouse,1996,1973-05-11,437760.0,,,,3185.0,1584.0,2,6,825.0
26,House,2009,1975-02-26,456796.0,,,,1728.0,1705.0,1,3,143.0
27,House,2001,1970-05-01,645031.0,,,,2024.0,2731.0,6,2,242.0
28,Cabin,1976,2006-01-15,576049.0,,,,1657.0,2995.0,2,1,1473.0
29,Lakehouse,1995,1996-03-27,178996.0,,,,1992.0,3406.0,3,0,1404.0
30,Condo,2010,1981-04-12,103661.0,,,,2136.0,2785.0,4,5,1130.0
31,Cabin,2003,1976-04-23,724394.0,,,,2810.0,1629.0,2,0,1286.0
32,Condo,1971,2015-02-25,228364.0,182691.2,85317.57365211303,6.0,3468.0,3162.0,1,5,376.0
33,Cabin,2007,1996-02-29,315800.0,252640.0,163560.90667813277,3.0,2705.0,2878.0,5,0,610.0
34,Apartment,2002,1970-06-02,441816.0,,,,3458.0,2723.0,2,3,958.0
35,Penthouse,1991,1982-08-24,353750.0,,,,3763.0,2436.0,1,5,446.0
36,Penthouse,1992,1992-11-22,744137.0,,,,3624.0,2683.0,2,6,512.0
37,Condo,1996,2017-07-25,582118.0,465694.4,401696.1471752878,3.0,2315.0,3052.0,5,5,1024.0
38,Penthouse,1975,2008-12-23,668751.0,535000.8,200143.0062056092,7.0,2374.0,2963.0,1,1,771.0
39,House,1976,2004-11-30,148067.0,,,,3871.0,3380.0,1,4,1268.0
40,Apartment,1971,2017-09-25,124756.0,,,,1910.0,3938.0,2,1,412.0
41,Lakehouse,1982,2009-03-20,233521.0,186816.80000000002,42726.050251184024,3.0,2594.0,2798.0,5,2,1467.0
42,House,2007,1976-07-09,391140.0,,,,3691.0,3975.0,3,2,1004.0
43,House,2009,2009-05-17,285605.0,228484.0,209095.96051094402,6.0,1780.0,2032.0,1,4,402.0
44,Cabin,2002,1975-02-06,784330.0,,,,2177.0,3764.0,6,4,1104.0
45,Penthouse,2016,2000-11-16,555175.0,444140.0,218504.7505564822,3.0,1546.0,1710.0,3,5,1032.0
46,Apartment,2009,2015-05-03,757746.0,606196.8,192243.55609390693,2.0,3779.0,3660.0,1,6,1204.0
47,House,1977,2011-03-18,728226.0,,,,1807.0,3787.0,6,0,1150.0
48,Apartment,1988,2009-05-25,179101.0,143280.80000000002,136440.4747835944,5.0,1588.0,3446.0,3,3,454.0
49,Apartment,1989,1992-03-08,883432.0,,,,1867.0,3269.0,5,4,483.0
50,Cabin,1985,1987-03-20,110954.0,88763.20000000001,73495.49289475188,5.0,2220.0,1678.0,3,3,1310.0
51,Cabin,1986,1977-08-10,138277.0,110621.6,8649.167236854171,4.0,2893.0,1630.0,1,1,1330.0
52,Cabin,1991,1970-10-21,808397.0,646717.6000000001,15347.490516350936,7.0,3079.0,1536.0,3,3,1094.0
53,House,1997,2016-03-22,542886.0,434308.80000000005,116465.22346981535,4.0,2245.0,3056.0,4,3,573.0
54,Lakehouse,1985,2000-10-11,611418.0,,,,1528.0,2171.0,3,1,1094.0
55,House,1988,1978-06-18,288106.0,,,,2604.0,2044.0,2,1,537.0
56,Penthouse,1989,1970-08-18,388148.0,,,,2703.0,2924.0,5,3,742.0
57,Cabin,2013,2004-10-27,847885.0,678308.0,418038.83942757867,3.0,2147.0,1632.0,3,1,543.0
58,Penthouse,2003,2006-08-12,384773.0,307818.4,9605.235152028907,6.0,3620.0,3313.0,4,0,1335.0
59,Penthouse,1985,2010-07-30,569331.0,455464.80000000005,225267.97677453002,2.0,1983.0,3323.0,4,3,418.0
60,House,2008,1979-12-04,748369.0,598695.2000000001,207407.76036640015,4.0,2405.0,1715.0,6,4,947.0
61,Apartment,1991,1972-05-28,808929.0,,,,1915.0,3147.0,4,6,587.0
62,Penthouse,2004,2011-02-13,205471.0,164376.80000000002,142392.20194152865,3.0,3809.0,3510.0,6,3,108.0
63,Lakehouse,1985,1995-11-18,209377.0,167501.6,4952.420869688071,3.0,3087.0,3029.0,6,6,484.0
64,Cabin,1981,2005-07-23,320362.0,256289.6,245090.73025017596,2.0,2251.0,2647.0,6,4,445.0
65,House,1985,2000-09-06,672928.0,538342.4,530999.2054983939,7.0,1608.0,1975.0,5,6,737.0
66,Apartment,2011,1980-09-20,507120.0,,,,1722.0,1845.0,3,6,1111.0
67,Penthouse,2004,2017-09-08,779044.0,623235.2000000001,50145.25733169384,3.0,3236.0,1972.0,2,2,296.0
68,Condo,1998,1970-01-23,448215.0,,,,3868.0,2384.0,6,6,538.0
69,Apartment,1970,1989-07-09,358200.0,,,,2940.0,2924.0,3,3,682.0
70,Penthouse,2004,2012-05-07,469425.0,,,,3880.0,2162.0,3,3,804.0
71,Condo,1997,2014-02-13,446943.0,357554.4,223426.26223659812,5.0,2004.0,1655.0,5,1,384.0
72,Apartment,1981,1985-10-29,887987.0,710389.6000000001,327955.940838207,5.0,2456.0,2388.0,4,1,218.0
73,Condo,1997,1972-01-10,765227.0,612181.6,300623.7112925881,2.0,2281.0,3341.0,4,4,973.0
74,Penthouse,1990,1980-04-25,358438.0,286750.4,85272.2273944785,5.0,1840.0,2908.0,1,6,658.0
75,Lakehouse,2000,1970-06-17,622998.0,498398.4,200006.97744490058,2.0,2023.0,1594.0,4,3,940.0
76,Lakehouse,2009,1997-12-28,172303.0,,,,2015.0,3492.0,6,3,267.0
77,Apartment,1984,1994-02-17,114233.0,91386.40000000001,69150.16692160403,2.0,3474.0,3003.0,5,3,715.0
78,Lakehouse,1984,1992-08-21,385340.0,308272.0,173803.86605857348,6.0,1585.0,3755.0,2,2,1474.0
79,Condo,1999,2015-10-16,672932.0,538345.6,15531.803010568678,5.0,2372.0,2099.0,6,2,1061.0
80,Condo,2007,1977-08-15,679046.0,543236.8,193275.36186763583,6.0,1730.0,2776.0,4,5,1304.0
81,Cabin,1993,1973-09-01,353694.0,,,,1794.0,2702.0,4,2,1344.0
82,House,1981,2000-06-22,833849.0,,,,3634.0,2470.0,4,5,266.0
83,Apartment,1984,2007-08-13,556912.0,,,,2491.0,3924.0,4,0,1240.0
84,Apartment,2005,2008-03-28,760868.0,608694.4,217049.80785517202,3.0,2098.0,3227.0,6,1,442.0
85,Condo,2009,1991-04-10,396921.0,,,,1770.0,1827.0,6,3,835.0
86,Lakehouse,2002,1998-06-26,180528.0,144422.4,83396.3789667279,6.0,3405.0,3963.0,2,2,877.0
87,Condo,1987,2013-05-13,403425.0,,,,3281.0,3085.0,3,0,1147.0
88,House,1992,2016-06-17,251877.0,,,,2520.0,2455.0,3,0,154.0
89,Lakehouse,1998,1990-07-27,792423.0,,,,3335.0,2500.0,1,1,1052.0
90,Lakehouse,1995,1984-02-27,380274.0,304219.2,274014.71058484283,3.0,3646.0,3808.0,3,3,602.0
91,Condo,1974,1978-12-02,803161.0,,,,2754.0,1959.0,3,4,1229.0
92,Lakehouse,2004,1990-05-05,673118.0,,,,2689.0,2346.0,4,1,1185.0
93,House,2000,1996-01-24,714658.0,,,,1571.0,3413.0,4,1,1391.0
94,House,1997,1988-07-11,677462.0,541969.6,96718.00283766148,2.0,3559.0,3771.0,4,2,230.0
95,Condo,1985,1989-02-06,129745.0,103796.0,82201.95113517913,4.0,2990.0,3809.0,6,2,790.0
96,Apartment,1981,1997-10-04,727697.0,582157.6,324752.0883949906,2.0,2664.0,2883.0,1,5,320.0
97,Apartment,1971,1973-12-01,624942.0,499953.60000000003,302623.3861428356,2.0,1595.0,3009.0,5,5,994.0
98,Penthouse,2003,1986-11-02,584385.0,467508.0,78426.78647150882,7.0,1980.0,2711.0,2,1,238.0
99,Apartment,1970,1976-07-20,799946.0,,,,2728.0,3928.0,1,1,1076.0
100,Lakehouse,1998,2011-02-17,865879.0,692703.2000000001,134099.42906837392,6.0,1806.0,3264.0,1,2,321.0
